inquiry,discipline,traditional,progressive,readingscore,mathscore,pocschool,pocsd,povertyschool,povertysd,students,age,expulsions,titlei,ethnicisolated,collegesd,popdensity,unemployment,foreignborn,closerate,publicdensity,charterdensity
0.005850487540628388,0.0003248862897985704,0.00010829542993285686,0.00010829542993285686,40-59,60-79,0.9838709677419356,-66.08,0.9193548387096774,16.1,62.0,4.0,0.0,1.0,0,27.6,238.5649,5.82,14.27,0.2,4,0.0
0.004288671990535343,7.388252678241598e-05,0.0004432951606944957,0.00029553010712966366,55-59,40-44,0.09248554913294796,-87.25,0.1907514450867052,12.63,173.0,15.0,0.0,0.0,0,13.92,26.90826,2.74,9.85,0.0,599,55.0
0.011840411840411841,0.0007712743165652581,0.0005999314364072678,0.0006002400960384153,20-24,15-19,0.3670886075949367,-73.16,0.6455696202531646,15.93,79.0,1.0,,0.0,0,28.74,2089.464,9.61,13.23,0.0,23,6.0
0.004070556309362278,0.0019587162874792827,0.000301340967304505,0.0,20-24,20-24,1.0,-50.93,0.84375,17.4,256.0,1.0,,,1,30.4,6698.865,9.45,37.79,0.00684931506849315,57,5.0
0.0008605851979345956,0.0,0.0,0.0,,,0.17842323651452285,-82.68,0.0,6.43,241.0,17.0,0.0,0.0,0,20.58,4.010054,9.86,3.28,0.0,45,6.0
0.007425742574257425,0.0,0.0,0.0,67,60,0.9853107344632768,-75.24,0.9152542372881356,25.56,885.0,17.0,0.0,1.0,0,13.44,4313.245,8.47,15.83,0.03,7,0.0
0.004304160688665711,0.0066320129055386255,0.0014339487363326767,0.00035861574323112796,,,0.9838056680161944,-42.07,0.0,17.0,247.0,5.0,,1.0,0,36.22000000000001,27960.18,8.6,37.18,0.0,3,0.0
0.006264355815410318,0.0030239833159541193,0.00020846362309776944,0.0003126954346466542,71,76,0.4795221843003413,-70.06,0.2542662116040956,12.08,586.0,2.0,0.0,0.0,0,31.44,1296.845,7.89,16.12,0.012578616352201259,19,3.0
0.0011550900970275686,0.00026947951955651374,0.00023098244533415474,0.0001925150161712613,72,51,0.44506048387096775,-66.66,0.1779233870967742,7.29,1984.0,2.0,,1.0,0,40.27,2127.755,7.93,24.14,0.07692307692307693,82,12.0
0.0,0.0,0.0,0.0,68,84,0.4249422632794457,-86.9,0.23325635103926096,8.28,433.0,17.0,0.0,0.0,0,33.879999999999995,174.264,6.41,23.82,0.0,209,104.0
0.011674729076020868,0.0005385899714547317,8.078849571820977e-05,0.0003501211957985458,77,79,0.5524475524475524,-60.66,0.07167832167832168,6.26,572.0,17.0,0.0,0.0,0,49.06,7582.92,5.81,29.44,0.0,11,6.0
0.005107252298263535,0.0003403675970047651,0.0003404255319148937,0.00017021276595744684,84,76,0.4540059347181009,-84.63,0.16023738872403562,7.16,337.0,3.0,0.0,0.0,0,38.76,869.2345,4.51,15.13,0.016666666666666666,34,0.0
0.007370252840618283,0.0,0.0005115089514066498,0.00020458265139116204,60-64,75-79,0.07407407407407407,-94.93,0.16049382716049382,3.42,81.0,11.0,0.0,0.0,0,31.550000000000004,351.37300000000016,3.22,1.48,0.0,7,0.0
0.012501953430223471,0.0010930668332292314,0.0007807620237351659,0.00031235358425737953,,,0.9736842105263158,-33.03,0.7631578947368421,20.56,38.0,0.0,0.0,,0,36.18,2260.154,9.78,5.89,0.0,89,11.0
0.00475059382422803,0.000263759451380341,0.0003518029903254179,8.792754770069456e-05,20-24,6-9,0.8663967611336032,-62.26,0.7530364372469636,15.78,247.0,13.0,0.0,1.0,0,19.03,8222.804,11.65,24.68,0.0,4,0.0
0.003251255080086061,0.0022948938611589216,0.0003346080305927342,0.00014342400917913652,20,7,0.953846153846154,-12.65,0.9658119658119658,34.68,585.0,17.0,0.0,1.0,0,13.820000000000002,4923.774,22.14,5.49,0.0,7,2.0
0.01094785364448286,0.0,0.00043184108248164665,0.00028793550244745177,69,56,0.4840637450199203,-50.93,0.2589641434262948,17.4,502.0,17.0,0.0,0.0,0,30.4,6698.865,9.45,37.79,0.00684931506849315,65,11.0
0.00826739104759655,0.0020082693443591267,0.0005904581955597541,0.0002361832782239017,GE90,GE90,0.9943074003795066,-42.07,-0.017077798861480076,17.0,527.0,8.0,0.0,1.0,1,36.22000000000001,27960.18,8.6,37.18,0.0,21,0.0
0.0,0.0,0.0,0.0,55-59,50-54,0.3860759493670886,-75.94,0.5063291139240507,15.72,158.0,14.0,2.0,1.0,0,30.0,41.59497,10.03,7.38,0.0,1467,113.0
0.004088864658579802,0.003952569169960474,0.0004088864658579802,0.0,47,41,0.3075684380032206,-91.22,0.1706924315619968,3.94,621.0,17.0,0.0,0.0,0,51.26,3584.086,5.11,6.48,0.0,599,55.0
0.007620164126611957,0.0005854800936768152,0.0005854800936768152,0.0,21-39,LE20,0.16666666666666666,-84.1,0.6458333333333334,9.96,48.0,14.0,0.0,1.0,0,19.64,144.4758,5.15,9.77,0.0,94,13.0
0.0,0.0,0.0,0.0,42,34,0.2230281051677244,-83.04,0.4233907524932004,14.88,1103.0,11.0,0.0,1.0,0,18.74,3138.142000000001,7.13,13.45,0.0,5,0.0
0.004437869822485209,0.0007380073800738008,0.0014760147601476016,0.0014781966001478199,10-14,15-19,0.9814814814814816,-29.26,1.0,18.27,162.0,13.0,0.0,1.0,0,29.72,7671.9980000000005,11.41,7.81,0.027624309392265192,7,1.0
0.003217503217503218,0.0,0.0,0.0,24,20-24,0.7336065573770492,-76.16,0.7418032786885246,15.18,244.0,0.0,0.0,,0,25.33,2235.975,6.2,6.06,0.0,4,0.0
0.007936507936507936,0.0,0.0010570824524312897,0.000528820729772607,40-44,40-44,1.0,-39.05,0.9930715935334872,18.84,433.0,3.0,0.0,1.0,1,48.28000000000001,3427.5040000000013,10.4,7.0,0.10576923076923077,1856,207.0
0.01449275362318841,0.0011778563015312127,0.0015154066341134867,0.0006731740154830027,85-89,80-84,0.9357601713062098,-58.7,0.6124197002141327,19.13,467.0,0.0,0.0,,0,33.96,4782.319,7.14,27.77,0.0,7,0.0
0.0119647355163728,0.0,0.0005035246727089628,0.0010078105316200557,40-44,45-49,0.24,-83.3,0.3111111111111111,8.19,225.0,3.0,0.0,0.0,0,22.24,1194.701,6.33,9.33,0.0,5,0.0
0.002983704383750288,0.0004590314436538903,0.0,0.0,65-69,80-84,0.986784140969163,-51.56,0.7444933920704846,25.89,227.0,3.0,10.0,1.0,0,23.51,3903.7259999999997,12.62,7.57,0.0,174,70.0
0.015706806282722516,0.0,0.0,0.0,,,1.0,-50.93,0.9639639639639641,17.4,333.0,5.0,,1.0,1,30.4,6698.865,9.45,37.79,0.00684931506849315,92,17.0
0.007471239971133844,0.0002756982588594575,0.0003817603393425237,0.000466704851609071,,,0.9787234042553192,-42.07,0.0,17.0,94.0,0.0,0.0,,0,36.22000000000001,27960.18,8.6,37.18,0.0,8,0.0
0.012836970474967912,0.0,0.0,0.0038659793814433,20-24,15-19,1.0,-39.37,0.9876543209876544,14.09,243.0,7.0,4.0,1.0,1,55.36,10794.86,8.73,14.04,0.0,6,1.0
0.002740369558409021,0.0011738926279542966,0.0007043355767725782,0.00023481527864746397,65-69,65-69,0.3005952380952381,-66.29,0.05952380952380953,6.15,336.0,5.0,,0.0,0,53.44,2230.709,7.8,33.35,0.0,8,3.0
0.0051492268967997116,0.004256849068814268,0.00033074489502444627,0.00024451284411587025,65-69,55-59,0.44396551724137934,-50.4,0.15301724137931033,10.58,464.0,4.0,4.0,0.0,0,35.16,2066.028,6.87,24.73,0.0,1856,207.0
0.0,0.0,0.0,0.0,GE90,GE90,0.632183908045977,-68.51,0.3218390804597701,13.71,87.0,1.0,0.0,0.0,0,18.29,2659.725,6.85,23.54,0.06818181818181818,11,0.0
0.024742268041237112,0.0,0.0,0.0,LT50,LT50,0.9645390070921984,-39.37,0.9361702127659576,14.09,141.0,5.0,0.0,1.0,0,55.36,10794.86,8.73,14.04,0.0,105,23.0
0.012471655328798185,0.0011280315848843773,0.0,0.0016939582156973462,10-14,6-9,0.981132075471698,-16.28,0.9716981132075472,25.86,106.0,0.0,0.0,,0,26.71,1612.682,12.81,1.51,0.0,4,1.0
0.011652542372881358,0.0,0.0,0.0010593220338983057,20-24,10-14,0.6190476190476191,-51.43,0.6428571428571429,22.88,210.0,2.0,0.0,1.0,0,33.77,3724.4990000000003,10.9,4.88,0.0,5,0.0
0.01820370091770724,0.00015015015015015017,0.0,0.0007512019230769232,30-34,20-24,0.8661087866108786,-66.08,0.7029288702928871,7.02,239.0,3.0,-72.0,1.0,0,40.57,3449.33,5.03,33.03,0.0,371,117.0
0.0,0.0,0.0,0.0,LT50,LT50,0.9800918836140888,-81.4,0.8392036753445635,5.87,653.0,-1.0,7.0,,0,38.98,164.2994,4.85,4.0,0.0,4,0.0
0.009624639076034652,0.0009624639076034655,0.0009624639076034655,0.0009624639076034655,30-34,35-39,0.8727272727272727,-84.58,0.7636363636363637,9.4,110.0,9.0,0.0,1.0,0,27.87,475.6983,7.51,12.2,0.037037037037037035,75,36.0
0.0,0.0,0.0,0.0,60-69,70-79,0.8702702702702703,-74.64,0.5405405405405406,16.33,185.0,3.0,0.0,1.0,0,27.28,1404.013,8.54,52.23,0.005681818181818182,13,2.0
0.009077155824508316,0.00055005500550055,0.00055005500550055,0.00041254125412541265,60-69,50-59,0.18888888888888888,-75.65,0.1111111111111111,10.9,90.0,6.0,0.0,0.0,0,42.94,21.70908,7.33,5.82,0.0,1048,307.0
0.005012980037597349,0.0,8.946144211844692e-05,0.00044738725841088036,75-79,55-59,0.927906976744186,-33.03,0.5,20.56,430.0,17.0,0.0,1.0,0,36.18,2260.154,9.78,5.89,0.0,14,5.0
0.009257846279057938,0.00020329851846204676,0.0004574216665396049,0.0004575728303421628,GE90,80-89,0.453125,-62.97,0.1796875,35.38,128.0,17.0,0.0,0.0,0,24.790000000000006,3630.9559999999997,11.43,20.56,0.0,76,26.0
0.002104630186410102,0.0,0.0,0.00030057108506161717,32,35,0.7300771208226221,-69.65,0.6889460154241646,9.55,389.0,6.0,0.0,1.0,0,30.68,231.8521,5.36,3.93,0.0,236,54.0
0.008206161819752375,0.00014382281029771328,0.00014382281029771328,0.001007629192457175,25-29,15-19,0.7692307692307693,-74.5,0.7972027972027972,13.39,143.0,2.0,2.0,1.0,0,19.82,123.0793,6.25,1.69,0.027777777777777776,3,0.0
0.016574585635359112,0.0,0.0,0.005555555555555557,71,64,0.17354196301564725,-67.68,0.11379800853485066,13.76,703.0,9.0,0.0,1.0,0,14.91,99.9078,13.11,2.47,0.0,4,0.0
0.007485029940119756,0.0,0.0,0.0,18,28,0.9933993399339934,-76.82,0.943894389438944,30.71,303.0,11.0,0.0,1.0,1,9.079999999999998,44.55048,14.04,25.16,0.0,18,6.0
0.0037018756169792696,0.008514839266983399,0.001234034676374406,0.0,43,37,0.21470019342359767,-89.83,0.1644100580270793,5.07,517.0,17.0,0.0,0.0,0,42.28,732.5976,5.17,6.69,0.006060606060606061,599,55.0
0.005851153392827078,0.0010519671786240266,0.00029451363177381365,0.0003366578293986449,20-24,15-19,0.6758893280632411,-39.53,0.7984189723320159,31.31,253.0,14.0,0.0,1.0,0,15.940000000000005,4953.498,17.34,4.88,0.0,1,0.0
0.0,0.0,0.0,0.0,LE20,LE20,0.978102189781022,-50.93,0.962043795620438,17.4,1370.0,7.0,0.0,,0,30.4,6698.865,9.45,37.79,0.0,51,3.0
0.004125306175067681,0.0014160659114315136,0.00025746652935118445,0.00025746652935118445,21-39,21-39,0.19791666666666666,-78.09,0.4583333333333333,17.82,96.0,11.0,0.0,1.0,0,50.6,837.5065,18.18,4.11,0.0,34,9.0
0.0060905703640011435,0.001002649860345198,0.00035808923583757063,0.0001432254368375824,34,27,0.9971509971509972,-50.93,0.8404558404558404,17.4,351.0,11.0,,1.0,1,30.4,6698.865,9.45,37.79,0.00684931506849315,19,4.0
0.0014579916165482051,0.0,0.00018224895206852556,0.0003645643456069995,73,57,0.2576219512195122,-84.65,0.10060975609756098,8.46,656.0,17.0,0.0,0.0,0,27.16,289.024,10.33,10.2,0.0,11,2.0
0.0033626901521216983,0.0012810248198558848,0.0008008970046452028,0.00016015374759769372,40-59,GE50,0.6447368421052632,-57.61,0.9078947368421052,16.31,76.0,17.0,0.0,1.0,0,39.97,5716.977,7.85,18.78,0.0,77,7.0
0.00473632412039695,0.0002869028833739778,0.0003073833480194268,0.00010246741536191489,50-59,50-59,0.13744075829383887,-91.36,0.3459715639810427,10.27,211.0,4.0,0.0,1.0,0,19.97,171.9253,8.71,7.51,0.0,1048,307.0
0.00618811881188119,0.0005245410266017236,0.00018735714018061224,0.00037479854578164224,,,1.0,-47.14,0.5909090909090909,7.02,22.0,17.0,,1.0,1,54.79999999999999,18140.21,6.19,34.91,0.007751937984496123,538,133.0
0.011737145315898931,0.0014081481658273466,0.00047734975416487656,0.0005490308412107325,63,61,0.9252873563218392,-65.71,0.7557471264367817,14.64,348.0,3.0,0.0,1.0,0,16.44,3144.1679999999997,6.7,19.4,0.0,2,0.0
0.0019083969465648859,0.0017490857051995544,0.00015900779138177767,0.00015903307888040708,17,2,0.9424460431654677,-46.01,0.9928057553956836,21.91,417.0,8.0,,1.0,0,33.85,2910.046,7.96,8.97,0.0,55,7.0
0.006382800033593683,0.0003076406756907932,0.00016780400492225078,0.0006995550829672327,75,78,0.13263785394932934,-54.86,0.0,10.67,1342.0,11.0,0.0,0.0,0,43.1,1931.4470000000001,7.85,14.67,0.0,3,0.0
0.010050251256281407,0.0,0.0,0.0,LE20,LE10,1.0,-73.53,0.8396226415094341,9.87,106.0,13.0,0.0,1.0,1,34.190000000000005,710.1143,8.23,23.81,0.007168458781362006,104,22.0
0.0,0.0,0.0,0.0,36,32,0.8022284122562674,-52.53,0.8050139275766016,30.43,359.0,11.0,,1.0,0,16.37,5106.156,13.61,20.93,0.009259259259259259,51,5.0
0.003183112749204221,0.0011726275232431529,0.00016751821760616471,0.0,26,10,0.9971988795518208,-50.93,0.9327731092436976,17.4,357.0,7.0,,1.0,1,30.4,6698.865,9.45,37.79,0.00684931506849315,56,7.0
0.005127139194900578,0.0005540166204986147,0.00020774184613253933,0.0005542085209560099,60,61,0.7299270072992701,-60.89,0.5773059057730591,11.14,1507.0,4.0,0.0,1.0,0,31.020000000000003,1540.588,8.71,32.72,0.024930747922437674,65,17.0
0.003942828979793004,9.85318750615824e-05,0.0002955956251847473,0.0003942051837981672,35-39,25-29,0.27472527472527475,-84.79,0.5659340659340659,12.59,182.0,9.0,0.0,,0,16.72,48.10597,8.41,4.1,0.16666666666666666,34,5.0
0.0,0.0,0.0,0.0,GE50,GE50,0.9940828402366864,-62.87,0.9467455621301776,20.44,169.0,9.0,0.0,1.0,1,27.99,2901.4509999999996,6.86,24.18,0.0,4,0.0
0.004484304932735426,0.0,0.0,0.0,10-14,10-14,1.0,-26.64,0.8905852417302799,13.77,393.0,13.0,,1.0,1,17.779999999999994,2358.554,9.08,46.98,0.0,92,14.0
0.0,0.0,0.0,0.0,73,56,0.9919816723940436,-33.03,-0.001145475372279496,20.56,873.0,-1.0,9.0,,1,36.18,2260.154,9.78,5.89,0.0,5,1.0
0.004666949512091641,0.0002118644067796609,0.0,0.00042381860563678737,LE20,LE20,0.07792207792207792,-92.64,0.0,12.66,77.0,2.0,0.0,1.0,0,18.0,256.9391,3.87,1.02,0.0,6,0.0
0.00482482592247382,5.480352934728999e-05,5.480352934728999e-05,0.00010961907371882713,40-44,15-19,0.20920502092050208,-93.42,0.393305439330544,10.05,239.0,0.0,,,0,17.29,71.1092,11.49,0.99,0.0,270,39.0
0.0,0.0,0.0,0.0,,,0.15053763440860216,-12.65,0.8602150537634409,34.68,93.0,17.0,0.0,1.0,0,13.820000000000002,4923.774,22.14,5.49,0.0,59,7.0
0.006149952919020715,0.0007059238778751694,0.0005882352941176468,0.0004706712949344004,52,38,0.1740976645435244,-91.64,0.2526539278131635,5.01,471.0,10.0,0.0,0.0,0,36.90000000000001,333.5678,5.41,3.72,0.0,599,55.0
0.007823215646431297,0.00045689917758148026,0.00020306630114732467,0.0005586592178770948,50-54,50-54,0.3405017921146953,-91.82,0.6057347670250897,9.27,279.0,4.0,0.0,1.0,0,13.94,310.1056,9.46,7.25,0.0,1048,307.0
0.006863262689493925,0.0009806879903439948,0.00022622728301033114,0.00018855117278829468,72,75,0.29739776951672864,-83.64,-0.0018587360594795536,5.6,538.0,17.0,0.0,0.0,0,37.17,3169.1440000000002,4.93,8.82,0.0,76,26.0
0.004698795180722892,0.000963913488764383,0.00048189868080236134,0.00024097837219109596,37,36,0.9786585365853658,-39.53,0.8079268292682927,31.31,328.0,10.0,0.0,1.0,0,15.940000000000005,4953.498,17.34,4.88,0.0,27,0.0
0.0,0.0,0.0,0.0,73,43,0.5529953917050692,-74.35,0.4589861751152074,7.84,1085.0,17.0,4.0,1.0,0,28.040000000000006,3043.407,6.99,17.8,0.0,12,0.0
0.010639807064831891,0.001701403658017865,0.0008509431286342366,0.0005673758865248227,GE50,GE50,0.988833746898263,-42.07,-0.011166253101736972,17.0,806.0,11.0,0.0,1.0,0,36.22000000000001,27960.18,8.6,37.18,0.0,3,1.0
0.0038734667527437045,0.001936733376371852,0.0,0.0,82,86,0.8304455445544554,-66.59,0.4913366336633663,7.11,808.0,7.0,4.0,1.0,0,37.13,1738.155,5.28,19.57,0.0,3,0.0
0.002758620689655173,0.0,0.0,0.0,,,0.9869565217391304,-42.07,0.0,17.0,230.0,2.0,0.0,1.0,0,36.22000000000001,27960.18,8.6,37.18,0.0,6,0.0
0.010115087214529762,0.0005839809532366022,0.0006737636437137851,0.0002695781102574472,25,18,1.0,-39.37,0.6954887218045113,14.09,266.0,10.0,0.0,1.0,1,55.36,10794.86,8.73,14.04,0.0,6,1.0
0.0037649995973262477,0.0011071076309909617,0.00016103707878739083,0.0002617326702772352,50-54,10-14,0.5445378151260504,-78.53,0.6470588235294118,3.93,595.0,3.0,0.0,1.0,0,32.480000000000004,1467.894,6.25,18.37,0.0,33,6.0
0.0,0.0,0.0,0.0,70,79,0.950191570881226,-74.64,0.7484035759897829,16.33,783.0,4.0,0.0,1.0,0,27.28,1404.013,8.54,52.23,0.005681818181818182,5,2.0
0.00869565217391304,0.0,0.0,0.0,40,22,0.9633507853403142,-73.55,0.8464223385689355,9.97,573.0,12.0,0.0,1.0,0,24.88,4260.024,7.44,2.5,0.0,2,0.0
0.008175315090269102,0.007044654016589024,0.001021450459652707,0.0007948223004428294,,,1.0,-53.89,0.8636363636363636,23.54,22.0,17.0,0.0,0.0,1,16.250000000000004,3450.564000000001,9.62,23.5,0.0,76,26.0
0.0,0.0,0.0,0.0,45-49,45-49,0.9953703703703703,-44.86,0.7407407407407407,14.0,216.0,17.0,0.0,1.0,1,35.65,1269.0710000000001,7.42,5.84,0.0,101,22.0
0.0,0.0,0.0,0.0,52,50,0.9584837545126352,-74.64,0.8916967509025271,16.33,554.0,2.0,0.0,1.0,0,27.28,1404.013,8.54,52.23,0.005681818181818182,6,1.0
0.004819277108433733,0.0,0.0,0.0024096385542168685,25-29,45-49,0.9777777777777776,-60.16,0.07407407407407407,12.71,405.0,3.0,0.0,1.0,0,28.090000000000003,1181.972,8.61,9.72,0.023148148148148147,158,52.0
0.0145985401459854,0.0,0.0,0.0,LT50,LT50,0.9774436090225564,-63.78,0.9398496240601504,14.63,133.0,12.0,0.0,1.0,0,47.67,7390.005999999998,6.86,15.31,0.0,18,1.0
0.012361278980331831,0.0016738927610998305,0.0007135603919093228,0.0005764638063081613,70-79,50-59,0.35,-77.55,0.125,13.03,80.0,11.0,0.0,0.0,0,19.47,354.699,9.55,9.87,0.006024096385542169,44,5.0
0.0,0.0,0.0,0.0,49,59,0.999210110584518,-33.03,-0.0007898894154818325,20.56,1266.0,-1.0,0.0,,1,36.18,2260.154,9.78,5.89,0.0,5,2.0
0.006255864873318736,0.0009380863039399619,0.0007818608287724784,0.0007821054278116686,65-69,55-59,0.7106382978723405,-68.64,0.7574468085106383,12.92,235.0,17.0,0.0,1.0,0,41.52,293.2287,7.02,10.14,0.0,188,35.0
0.012110726643598612,0.0001725923369002417,0.000604073179150846,0.0006043339376672707,LT50,LT50,0.1388888888888889,-93.96,0.3611111111111111,2.15,36.0,7.0,,1.0,0,41.36,134.1823,10.59,1.58,0.0,50,7.0
0.002206531332744924,0.00011031439602868172,0.00033094318808604527,0.00022062879205736347,70-79,50-59,0.18615751789976132,-89.31,0.0,2.83,419.0,1.0,,0.0,0,57.41,365.8529,3.58,7.11,0.0,93,8.0
0.004985754985754988,0.0,0.0,0.0,40-44,30-34,0.9924050632911392,-58.7,0.9746835443037974,19.13,395.0,17.0,0.0,1.0,1,33.96,4782.319,7.14,27.77,0.003424657534246575,60,0.0
0.004405286343612337,0.0,0.0005875440658049358,0.0,18,16,0.8041749502982107,-85.4,0.6679920477137177,6.53,1006.0,10.0,,1.0,0,31.8,3763.288,5.05,11.4,0.0,59,12.0
0.005759162303664919,0.0,0.0,0.0005235602094240836,30-39,30-39,0.9473684210526316,-75.95,0.7368421052631579,12.21,209.0,11.0,0.0,1.0,0,45.72000000000001,4335.309,5.39,15.86,0.009708737864077669,31,1.0
0.005180371102948104,0.00018812905653278145,0.00028222013170272795,0.00037625811306556296,59,49,0.9906832298136646,-18.53,0.7639751552795031,18.41,322.0,15.0,,1.0,1,18.14,8397.994,10.04,38.77,0.0,28,7.0
0.0,0.0,0.0,0.0,68,70,0.966551326412918,-74.64,0.7877739331026529,16.33,867.0,9.0,0.0,1.0,0,27.28,1404.013,8.54,52.23,0.005681818181818182,48,10.0
0.0014430014430014437,0.000365801613591562,4.064297181409901e-05,2.0321898878231167e-05,21-39,LE20,0.08163265306122447,-95.21,0.5510204081632653,4.42,49.0,2.0,0.0,1.0,0,15.8,67.65932,3.4,0.03,0.0,236,54.0
0.008705946185907707,0.00014789253142716294,7.394626571358155e-05,0.0004930480228774285,65-69,70-74,0.05960264900662252,-84.1,0.17880794701986755,9.96,151.0,16.0,0.0,0.0,0,19.64,144.4758,5.15,9.77,0.0,46,8.0
0.007119889756545702,0.00045871559633027547,0.0018373909049150211,0.0002293577981651377,45-49,20-29,0.3181818181818182,-78.01,0.4297520661157025,17.94,242.0,13.0,0.0,1.0,0,22.95,5425.812,8.86,16.99,0.0,1048,307.0
0.0015873015873015873,0.0009074410163339383,0.0004535147392290249,0.0,40-49,40-49,0.41621621621621613,-81.72,0.1945945945945946,7.67,185.0,0.0,,,0,61.12,5783.581,7.96,38.82,0.10526315789473684,81,11.0
0.0,0.0,0.0,0.0,30-34,10-14,0.9825581395348836,-40.26,-0.005813953488372093,20.4,172.0,11.0,0.0,1.0,0,26.35,11632.52,12.52,13.07,0.0,1,0.0
0.005712661260846613,0.00022990371091636915,0.00014199262990635244,0.00023668959174426695,34,20,0.4711155378486056,-67.44,0.29282868525896416,5.41,1004.0,7.0,,,0,25.03,199.2143,7.75,18.0,0.0,176,26.0
0.0005733944954128442,0.00028669724770642203,0.0,0.0,57,40,1.0,-33.03,-0.0021929824561403508,20.56,456.0,-1.0,0.0,,1,36.18,2260.154,9.78,5.89,0.0,9,1.0
0.008103975535168199,0.0003056701818737581,0.0006113403637475162,0.0004586454670539671,10-14,10-14,0.9947916666666666,-74.34,0.90625,7.59,192.0,10.0,0.0,1.0,1,37.67,3655.127,4.44,11.42,0.0,10,1.0
0.0029160816502862077,0.0002159360829194559,0.00032393909944930337,0.0,50,35,0.9904610492845788,-50.93,0.9077901430842608,17.4,629.0,4.0,,1.0,1,30.4,6698.865,9.45,37.79,0.00684931506849315,203,54.0
0.0036469797297919576,0.0007825878800154678,0.0002670005708288065,0.0001841468018304192,30-39,LE10,0.2542372881355932,-87.31,0.652542372881356,7.09,118.0,6.0,,0.0,0,27.96,489.8072,9.14,3.79,0.0,282,58.0
0.0018600325505696348,0.00621219171707771,0.0,0.0002325527313318296,70-74,40-44,0.5478723404255319,-70.1,0.4441489361702128,18.46,376.0,15.0,6.0,0.0,0,15.13,133.9706,13.24,12.69,0.0,6,1.0
0.0027383619616629337,0.0,0.0,0.0004981320049813198,25-29,10-14,0.35013262599469497,-76.77,0.4482758620689655,16.73,377.0,14.0,,0.0,0,14.9,27.45304,10.45,5.66,0.0,172,22.0
0.003361344537815125,0.0,0.0,0.0,50-59,50-59,0.9642857142857144,-80.32,0.9166666666666666,8.96,336.0,17.0,0.0,1.0,0,36.45,3219.158,5.18,11.97,0.2,6,0.0
0.021116477591822974,0.00033636057854019504,0.001009081735620585,0.000672947510094213,40-49,20-29,0.17647058823529413,-87.33,0.14285714285714285,3.79,119.0,2.0,0.0,0.0,0,33.790000000000006,2887.421,5.92,7.24,0.0,401,130.0
0.0043579238537616435,0.0012527730653790947,0.0003913894324853229,0.0001826770009655784,15-19,15-19,0.8318318318318318,-51.07,0.921921921921922,29.7,333.0,6.0,12.0,1.0,0,16.450000000000006,3131.485,13.68,4.16,0.0,2,0.0
0.007772020725388602,0.0,0.0,0.0,,,0.16260162601626016,-94.61,0.3414634146341464,7.21,123.0,2.0,0.0,0.0,0,23.31,104.2298,3.38,2.17,0.0,4,0.0
0.002446803862454668,0.0005243151133831436,0.00030583711988815094,0.00017479461632581719,20-29,11-19,1.0,-12.65,1.0,34.68,122.0,2.0,0.0,1.0,1,13.820000000000002,4923.774,22.14,5.49,0.0,10,2.0
0.01923512106811496,0.0,0.0002260397830018082,0.00022609088853719204,35-39,40-44,0.9108910891089108,-60.89,0.7128712871287128,11.14,303.0,9.0,0.0,1.0,0,31.020000000000003,1540.588,8.71,32.72,0.024930747922437674,10,1.0
0.0054925584691707975,0.0020904935690748685,0.00038978065979235313,0.00038990500496242735,31,25-29,1.0,-58.7,0.9222222222222224,19.13,180.0,2.0,0.0,1.0,1,33.96,4782.319,7.14,27.77,0.0,3,0.0
0.009399477806788507,0.0,0.0006956521739130434,0.0005220114842526538,65-69,40-44,0.24878048780487805,-79.06,0.16585365853658535,5.23,205.0,14.0,0.0,,0,35.83000000000001,9.878419000000001,8.22,11.84,0.0,6,2.0
0.0,0.0,0.0,0.0,30-34,30-34,1.0,-44.64,1.0,21.26,81.0,0.0,,,1,33.010000000000005,5104.763,10.63,6.34,0.0,92,5.0
